V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,Class
0.0216618083578,0.0332053412976,-0.0408196390613,-0.096004245636,0.445929774229,0.50487858909,-0.0544782857984,-0.116710263452,0.0555071179339,0.0438756163728,-0.0453376779057,-0.0870535987688,0.22717336129,0.175114961528,-0.0176598284791,-0.0829427234052,0.0603737175312,-0.00742434985291,-0.00992143103201,-0.0786358196704,0.188860851597,0.121457954342,0.00405263748485,-0.0598346274682,0.13056138915,0.055367818603,0.0455106784014,-0.0330780170392,0.14011239589,0.102540956839,0.0684978220163,-0.00628921563773,0.145449410672,0.0520347358447,0.0952058384062,0.0417001359741,0.0918243646731,0.0831665557552,0.119834595844,0.0925485083184,0.154122618149,0.0844309459374,0.0993825028066,0.0771127458624,0.147717171389,0.160207306898,0.105270917986,0.089911350492,2
0.0449159083578,0.0385224812976,0.0151583109387,-0.039645135636,0.301579834229,0.27686958909,-0.0407059857984,-0.120022983452,0.0399545979339,0.0333470863728,-0.000869877905686,-0.0790777387688,0.20407636129,0.110610721528,-0.0259422084791,-0.0979163534052,0.0793471475312,0.0506131101471,0.00234641896799,-0.0794599296704,0.130705491597,0.0492511043418,0.0100798374848,-0.0693567474682,0.13689388915,0.065368218603,0.0564112284014,-0.0331080270392,0.09306296589,0.00179708683929,0.0634752620163,-0.0153146156377,0.180400750672,0.0964488158447,0.0980910384062,0.0491441759741,0.0795459946731,0.0124179357552,0.124739045844,0.116550108318,0.135617788149,0.0297404659374,0.0952547028066,0.0647658158624,0.0947060513888,6.08689819553e-06,0.103167857986,0.083735110492,2
-0.00983806164215,-0.0571242487024,0.0739479409387,0.00761494436398,-0.00567680577051,0.0131705490902,0.0369651942016,-0.0721044834518,0.0188568879339,-0.0549592236272,0.0822399920943,0.0136136412312,0.0726612612898,0.0121949215277,0.0794450915209,-0.0254192334052,0.121539967531,0.101570210147,0.181715718968,0.0694649603296,0.105734151597,0.0542835843418,0.200367067485,0.0766292525318,0.17302882915,0.102080848603,0.262417798401,0.165939822961,0.10199817589,0.0291971068393,0.288982162016,0.230580984362,0.216211710672,0.106412595845,0.311027698406,0.273594135974,0.0919564846731,0.0322645557552,0.260978445844,0.253086568318,0.192022828149,0.0713750059374,0.282587842807,0.293259545862,0.133309671389,0.0269654168982,0.248855117986,0.246878250492,2
0.0481262883578,-0.0205731887024,0.0200007109387,-0.055762345636,0.0769545442295,0.0744918890902,0.0131555942016,-0.0650833234518,0.0205686179339,-0.0404798236272,0.0702056920943,0.0179043912312,0.13918950129,0.0764367015277,0.0275963215209,-0.0256356034052,0.104870397531,0.0675379701471,0.127769558968,0.0811615703296,0.135125891597,0.0618830243418,0.0897141974848,0.0221142925318,0.11635948915,0.069558648603,0.138611828401,0.116871352961,0.13939237589,0.0566702268393,0.132487342016,0.112401784362,0.144892820672,0.0990964758447,0.152737228406,0.161548575974,0.124093344673,0.0584792357552,0.167916385844,0.237516668318,0.139986488149,0.0863112059374,0.164692442807,0.202637505862,0.169062271389,0.0573784668982,0.177636557986,0.250873390492,2
0.00132380835785,-0.0390633787024,0.0913425109387,0.042366684364,0.0207319742295,-0.0285516909098,0.00286709420157,-0.0610741134518,0.0103537779339,-0.0615763536272,0.102001422094,0.0522562212312,0.0191431812898,-0.0460160784723,0.0642167315209,-0.00211856340518,0.0730870275312,-0.0263303498529,0.176741018968,0.0736961203296,0.0533896215972,-0.0363078756582,0.119277397485,0.0350757625318,0.10736328915,-0.013784281397,0.223335388401,0.125091342961,0.07931050589,-0.0125037631607,0.192842062016,0.101962284362,0.154470270672,0.00677619584474,0.234353298406,0.164934635974,0.0688991146731,0.00418487575519,0.217706795844,0.156137068318,0.168459738149,0.0231406559374,0.206905172807,0.183850955862,0.122715641389,0.0284942168982,0.185850407986,0.159172550492,2
-0.00626999164215,-0.0511697287024,0.0336675409387,-0.059317645636,0.0973641242295,0.0882055890902,0.0348357942016,-0.0417894134518,0.0130830679339,-0.0249410836272,0.0708584820943,0.0134073712312,0.18490586129,0.0910596615277,0.0308553715209,-0.0582079434052,0.0486723975312,0.0154641101471,0.142963878968,0.0459573103296,0.132459891597,0.0254660143418,0.0578220774848,-0.0356892874682,0.0844298591505,0.033442848603,0.163400448401,0.0789563629608,0.18310090589,0.0770542468393,0.122086092016,0.0288889843623,0.105825050672,0.0446679658447,0.177202048406,0.145572955974,0.124649124673,0.0483458257552,0.147151165844,0.130506288318,0.112466898149,0.0370560059374,0.158665822807,0.148916315862,0.178873671389,0.0645892968982,0.148717057986,0.143116210492,2
0.0159595383578,-0.0455904787024,-0.0190494290613,-0.053945205636,-0.0447612057705,-0.0409186709098,-0.0645339457984,-0.129742053452,0.0253936379339,-0.0350866836272,0.0196511220943,0.0208735912312,-0.0760652387102,-0.0842284384723,0.00670049152094,-0.0139558834052,0.0547374675312,-0.0298329598529,0.101561598968,0.0794213803296,-0.0241924484028,-0.0511352756582,0.0788162374848,0.0494337725318,0.0985754891505,0.019474268603,0.185883928401,0.138484062961,0.04184379589,-0.0285370531607,0.147345532016,0.128004104362,0.152346620672,0.0369437958447,0.222405578406,0.218294135974,0.0534937246731,-0.0205732042448,0.189815645844,0.249854868318,0.188676738149,0.0985541459374,0.217154972807,0.269457615862,0.0796437513888,-0.0506493031018,0.200784207986,0.255306750492,2
-0.0242740116422,-0.00917881870242,0.0681633109387,0.019502194364,0.0573034742295,-0.00492873090977,0.0819959942016,0.0859466065482,0.0355452879339,0.0356038663728,0.145117442094,0.0893555512312,0.0395309812898,-0.0278463784723,0.182496171521,0.215277636595,0.0958847475312,0.0499246101471,0.272879478968,0.24518929033,0.0684514215972,-0.0154023256582,0.217901997485,0.194881532532,0.11739611915,0.041912698603,0.289924388401,0.264480322961,0.10049441589,0.00825793683929,0.293946862016,0.251623714362,0.187808430672,0.0903475258447,0.353381538406,0.356535875974,0.111322904673,0.0217554757552,0.300962745844,0.331465868318,0.209192098149,0.115628675937,0.347537622807,0.417483725862,0.177805971389,0.0242063168982,0.319532397986,0.365356210492,2
-0.0604324916422,-0.0483931787024,-0.0786760090613,-0.103677295636,0.108541474229,0.12987228909,-0.00118102579843,-0.0587663334518,-0.0395664720661,-0.00106804362717,-0.0765602679057,-0.0713811687688,0.10590972129,0.109765801528,-0.0487256884791,-0.0745807734052,-0.0765218424688,-0.0642178298529,-0.107551731032,-0.11045469967,0.0379039815972,0.0588495543418,-0.0622869725152,-0.0727984274682,-0.0741871508495,-0.028802981397,-0.103384311599,-0.128725057039,0.03630772589,0.0383779568393,-0.0710271379837,-0.0958947256377,-0.0600719193279,-0.0308942441553,-0.0760304615938,-0.113493164026,0.0593811146731,0.0406580457552,-0.0498957341563,-0.0637402716816,-0.0314406318509,0.0180965759374,-0.0507415871934,-0.0652537141376,0.124990631389,0.0578242368982,-0.0430651620136,-0.048236769508,2
-0.0252424116422,-0.00595386870242,-0.0352421890613,-0.035947765636,0.227042134229,0.29404848909,-0.0462002557984,-0.0955377534518,-0.0570893720661,-0.0351997536272,-0.0654043679057,-0.0444386687688,0.13911906129,0.161839281528,-0.0832826284791,-0.102878223405,-0.104507072469,-0.0654161898529,-0.110143051032,-0.10643908967,0.0967226115972,0.109873854342,-0.0952882925152,-0.110970757468,-0.0898473508495,-0.053022181397,-0.102405691599,-0.106888857039,0.08111768589,0.0940282868393,-0.0836928079837,-0.110317365638,-0.0465063493279,-0.00820588415526,-0.0688742115938,-0.0837537140259,0.0993656646731,0.0695353057552,-0.0570734741563,-0.0771672816816,-0.0302460018509,0.0258573759374,-0.0484914171934,-0.0471755641376,0.182016211389,0.0970707368982,-0.0460335420136,-0.048537709508,2
-0.0761027716422,-0.0382854787024,-0.0886261290613,-0.116521185636,0.159431224229,0.24669042909,-0.0577622557984,-0.0241063534518,-0.0592210120661,-0.0342356136272,-0.0498147579057,-0.0393268687688,0.0600527612898,0.103080751528,-0.114854218479,-0.127304363405,-0.0791843524688,-0.0541743298529,-0.058698361032,-0.0363610596704,-0.0187690184028,0.0135343543418,-0.0849860925152,-0.0820060974682,-0.0714440408495,-0.055305631397,-0.0429785215986,-0.0383985970392,0.03089054589,0.0475043168393,-0.0709976979837,-0.0787864856377,-0.0412799893279,-0.0326011041553,-0.0234192315938,-0.00595346402588,0.0427015646731,0.00169341575519,-0.0254016441563,-0.0110990516816,-0.0191211018509,-0.00961859406265,-0.0151155171934,0.0262295358624,0.0961098313888,-0.0070951331018,-0.0111885620136,0.035549700492,2
0.0958134083578,0.149524911298,-0.0288512090613,0.010276974364,0.0158711342295,0.0133135390902,0.0115871242016,-0.0585144734518,-0.00793035206605,-0.0163861436272,-0.000848777905686,0.00701819123119,0.0350666212898,0.00895980152775,0.00464204152094,-0.0619352734052,0.161030907531,0.264261460147,-0.012100581032,-0.0319505596704,0.0435248715972,0.00565561434185,0.0120365974848,-0.0674885574682,0.11407676915,0.088645718603,0.0110052584014,-0.0485039070392,0.08432960589,0.0382931068393,0.0503366120163,-0.0458972756377,0.137816350672,0.123584655845,0.0988586784062,0.0562801559741,0.418896934673,0.459693545755,0.130012205844,0.0635317683184,0.136709898149,0.143066305937,0.131402802807,0.0979550258624,0.602699871389,0.294031116898,0.124415817986,0.088139210492,2
-0.0419474916422,0.00182578129758,-0.122700189061,-0.156905215636,0.120409604229,0.14462068909,-0.0927118757984,-0.163534033452,-0.0239404720661,-0.0184198236272,-0.0721463979057,-0.105884608769,0.10639016129,0.0596804215277,-0.0464404784791,-0.122677313405,0.0213720475312,-0.00297533985291,0.00347551896799,-0.0714889096704,0.122011151597,0.0713318243418,-0.0204651325152,-0.131985047468,0.0654501091505,0.029309598603,0.0733941284014,-0.0273717370392,0.17526354589,0.115965986839,0.0407445620163,-0.0893122456377,0.145113350672,0.0849296158447,0.129342198406,0.0563197959741,0.523761714673,0.452921975755,0.105265845844,-0.00655605168165,0.169799568149,0.160942445937,0.121008832807,0.0869083458624,0.602813471389,0.265641666898,0.0959435379864,0.028364350492,2
-0.0453312616422,-0.0249279887024,-0.0430833090613,-0.109992425636,0.0749999242295,0.12071630909,-0.0816675857984,-0.157346623452,0.00699461793395,-0.0352641536272,-0.00602387790569,-0.0820036087688,0.0380083812898,0.0401672415277,-0.0850908784791,-0.149874898405,0.0811721275312,0.0242278901471,0.027495978968,-0.0797265496704,0.0365724715972,0.0209839843418,-0.0272798825152,-0.115042577468,0.14574262915,0.080221018603,0.113867628401,-0.0162283470392,0.12133076589,0.0779946868393,0.0577336620163,-0.0418604956377,0.187018880672,0.0918432158447,0.209357198406,0.125757385974,0.350058864673,0.266038115755,0.125176245844,0.0852131383184,0.205009638149,0.149882505937,0.182594572807,0.126734185862,0.460346121389,0.181820366898,0.163641597986,0.134882360492,2
0.00582278835785,0.0238747412976,-0.0602388890613,-0.038177245636,0.122190774229,0.0623957890902,-0.0418490357984,-0.0668782634518,-0.0218963620661,0.00761495637283,-0.0740688679057,-0.0745175987688,0.0747383612898,0.0603389215277,-0.0292819284791,-0.0107031234052,-0.0128728824688,0.0381108801471,-0.115151301032,-0.10711404967,0.0513011515972,0.0430704243418,-0.0592502325152,-0.0175032574682,-0.0438905108495,0.027652518603,-0.0963663315986,-0.0800336170392,0.06478254589,0.0589401868393,-0.0776344679837,-0.00158158563773,-0.0489698293279,0.0259058158447,-0.0686261715938,-0.0357836640259,0.0361974146731,0.0394706957552,-0.0603360141563,0.0151853683184,-0.0302206718509,0.0328994259374,-0.0546850271934,-0.0395388341376,0.0381458013888,0.0420606668982,-0.0487225620136,-0.023818309508,2
0.0509262783578,0.0360159812976,0.0142725109387,-0.025525625636,0.143517914229,0.0785106190902,-0.0173944757984,-0.0173873634518,0.0370247679339,0.0504296863728,-0.00738717790569,-0.0252840687688,0.19461252129,0.116246221528,0.00789407152094,0.00908082659482,0.0173141475312,0.0211019101471,-0.016725841032,-0.00422035967041,0.169672351597,0.107105554342,-0.0370246725152,-0.0161180074682,0.00946921915049,0.045786918603,-0.0390523915986,-0.0206238370392,0.16688719589,0.129159846839,-0.0306554879837,0.0380320843623,-0.00947462932789,0.0331447958447,-0.0289514215938,-0.0114053640259,0.0912081646731,0.0781208157552,-0.0176914041563,0.0459247083184,0.0133560681491,0.0804707559374,-0.0188058171934,-0.0198452641376,0.105811441389,0.101203416898,-0.0102895220136,0.001667300492,2
-0.0619419316422,-0.0143343187024,-0.0141412590613,-0.00590902563602,-0.00794538577051,0.0468627890902,0.0464938942016,0.0805239665482,-0.0284493120661,-0.0181285336272,-0.0229318779057,0.00336727123119,-0.0464377387102,-0.0133746784723,-0.00484436847906,0.0399938465948,-0.0319329524688,0.0123598101471,-0.067522921032,-0.0288505596704,-0.0372839484028,-0.00561050565815,-0.00323880251515,0.0811793525318,-0.0482324108495,-0.013241111397,-0.0653685715986,-0.0209455170392,-0.03669899411,-0.0143282631607,-0.0332989579837,0.0392169343623,-0.0374695293279,0.0155521658447,-0.0595783315938,-0.0434525340259,-0.0448090253269,-0.0198604542448,-0.0545701541563,-0.0593470316816,-0.0267683718509,0.0144632259374,-0.0543839471934,-0.0562982941376,-0.0541299286112,-0.0137017831018,-0.0496532020136,-0.040833039508,2
0.0204336783578,0.0594210112976,-0.0775262890613,-0.076153215636,-0.0430429557705,-0.0819444609098,-0.0469445257984,-0.0773771734518,0.0567031479339,0.138193316373,-0.0718730579057,-0.0496131187688,-0.13094003871,-0.113577508472,-0.0319112484791,-0.0260399234052,0.0415755475312,0.0931809901471,-0.061112501032,-0.0102711796704,-0.122751248403,-0.102374795658,-0.0656400025152,-0.0303598074682,0.0486582591505,0.062486678603,-0.0453246715986,0.0132271029608,-0.08936038411,-0.0556203931607,-0.0394244979837,0.0146761243623,0.0660625206721,0.0598945958447,0.0036352284062,0.0155050059741,-0.0598645853269,-0.0527078642448,-0.00771952415628,0.00154663831835,0.0668776881491,0.0471085459374,0.0220336028066,0.0266679358624,-0.0509500886112,-0.0418345831018,0.0133157579864,0.005119550492,2
-0.00218083164215,-0.00253607870242,0.0153513909387,-0.015903825636,0.160182534229,0.13095334909,0.0630021442016,0.0838010065482,0.0525630979339,0.0533091863728,-0.0120186779057,-0.0139035487688,0.15682222129,0.125152821528,0.0536981515209,0.113380076595,0.0393783975312,0.0444040601471,-0.00164983103201,0.0439306403296,0.132818111597,0.137957414342,0.0664730974848,0.179103552532,0.0277923691505,0.009245568603,0.0212103484014,0.0590333629608,0.08124744589,0.0482034168393,0.0640533620163,0.146411284362,0.0583454206721,0.0764298758447,0.0814115984062,0.0518096359741,0.0716030846731,0.0459481957552,0.0514602658437,-0.00522749168165,0.0819251481491,0.106929805937,0.0935228728066,0.0562292858624,0.115206891389,0.0547432068982,0.100975857986,0.082515720492,2
-0.0584349216422,-0.0496201987024,-0.0160085490613,-0.00235333563602,0.00195473422949,0.00436553909023,0.0204828742016,0.00379610654818,-0.0464032320661,-0.0610018836272,-0.0338498279057,0.00911152123119,-0.0373736687102,-0.0113092284723,-0.0221264684791,-0.0109863134052,-0.0469229024688,-0.0453113298529,-0.042026551032,0.0311153903296,-5.93284027919e-05,0.0398749343418,-0.0148441025152,0.0416486325318,-0.0683343708495,-0.076140331397,-0.0601955315986,0.00684845296084,-0.00774803410998,0.0350922468393,-0.0480293179837,-0.00162506563773,-0.0458189793279,-0.0602576041553,-0.0356289315938,-0.0368441640259,-0.0162590353269,0.00841197575519,-0.0317035041563,-0.0583662516816,-0.0325720218509,-0.0561928640626,-0.0232308971934,-0.0355417141376,-0.00917992861117,0.0081344968982,-0.0178561920136,-0.032534679508,2
0.0211699383578,0.108177131298,-0.0753246190613,-0.077247535636,-0.0112952857705,0.0335042290902,-0.0115859457984,-0.0639281134518,-0.00529671206605,0.0169985663728,-0.0545613279057,-0.0687815387688,-0.0207095587102,-0.00938799847225,-0.00708712847906,-0.0551198634052,0.104142597531,0.200215670147,-0.033794941032,-0.0524650896704,-0.0131248984028,0.00337475434185,-0.0379483025152,-0.0741398774682,0.0869396391505,0.128135738603,-0.0343735715986,-0.0551710170392,0.01794552589,0.0357493268393,-0.0382574679837,-0.0729235256377,0.0673066806721,0.101465735845,-0.0332231015938,-0.0590103040259,-0.00523517532686,0.00393651575519,-0.0375245141563,-0.0670855816816,0.0518956181491,0.101589755937,-0.0322954271934,-0.0464484041376,-0.0101412886112,-0.0060279631018,-0.0286131220136,-0.032246819508,2
-0.00672559164215,0.00896294129758,-0.0255136490613,-0.00428154563602,0.0715917342295,0.0828931090902,-0.0586800057984,-0.102015093452,0.0200605979339,0.101318816373,-0.00612362790569,0.0640339212312,0.0214116212898,0.0167151715277,-0.0775821184791,-0.0925028034052,-0.00207377246885,0.0599174501471,-0.016985081032,0.0670710903296,0.0438274315972,0.0400674543418,-0.0472079525152,-0.00258420746816,0.0147739691505,0.083510278603,-0.0498495915986,-0.0803374170392,0.07541531589,0.0884449868393,-0.0564852179837,-0.0190669156377,0.00289405067211,0.0246320358447,-0.0263142315938,-0.0142785040259,0.0477360646731,0.0462200757552,-0.0432532641563,-0.0796024316816,-0.00716235185087,0.0250037759374,-0.0348186671934,-0.0303671841376,0.0595665713888,0.0387680268982,-0.0342986920136,-0.044895969508,2
-0.0367825216422,-0.0136151787024,-0.0422405890613,-0.052215925636,-0.0296802557705,0.0305054890902,-0.0811462357984,-0.123214383452,-0.0252862720661,0.0267454763728,-0.0352538179057,0.00991889123119,-0.0434860687102,0.000360251527749,-0.121668458479,-0.156961063405,-0.0186261524688,0.0295849101471,-0.020572161032,0.0282329103296,0.00793753159721,0.0362308243418,-0.0801231825152,-0.0802972674682,0.00347286915049,0.071249318603,-0.0563510715986,-0.0788578070392,0.00576397589002,0.0204649068393,-0.0779661379837,-0.0947161156377,-0.0185346493279,-0.00250974415526,-0.0406138615938,-0.0529394240259,0.0178987046731,0.0266156357552,-0.0504042441563,-0.0822678616816,-0.00907801185087,0.00364295593735,-0.0411719071934,-0.0318555141376,0.00863673138883,0.0206365968982,-0.0485660620136,-0.067304349508,2
0.147293248358,0.186739131298,-0.0589568590613,-0.093435625636,0.0475243042295,-0.00190046090977,0.00721893420157,-0.0425638934518,0.115756447934,0.177714216373,-0.0556521479057,-0.0784958787688,0.0125121612898,-0.0426034284723,-0.0273930984791,-0.0665662334052,0.120349247531,0.153984160147,-0.040608281032,-0.0659041296704,0.0328241715972,0.000754954341845,-0.0362108325152,-0.0844040474682,0.17036324915,0.193561518603,-0.0212789115986,-0.0588445970392,0.07523581589,0.0525772868393,-0.0272210379837,-0.0912383256377,0.110876900672,0.0930042958447,0.000597998406197,-0.00738266402588,0.0535589046731,0.0319224757552,-0.0136064941563,-0.0802150316816,0.121910238149,0.126228465937,0.0121121828066,-0.00131245413756,0.0797968113888,0.0326874068982,0.00469986798638,-0.028580599508,2
0.0386192583578,0.0424430512976,-0.00858428906129,-0.026000945636,0.231828514229,0.16788015909,-0.0531170457984,-0.0987416834518,0.0852115779339,0.181425516373,0.000723372094314,0.0365511412312,0.24254656129,0.129454351528,-0.0390330584791,-0.0679471934052,0.137264987531,0.222560210147,0.012788768968,0.0470545403296,0.231073851597,0.135358774342,-0.0129283325152,0.0159370625318,0.0931619891505,0.114278198603,0.0119297884014,-0.0526150170392,0.27144414589,0.229284686839,-0.0231677779837,-0.0854435456377,0.0935857706721,0.0770336458447,0.0588704284062,0.0318559959741,0.177380944673,0.132947435755,0.0348957458437,-0.0149393516816,0.0935382181491,0.0956458059374,0.0414824728066,0.0398753058624,0.275558871389,0.181365106898,0.0195481479864,-0.026368649508,2
-0.0302597216422,0.00659035129758,-0.0199000190613,-0.058384025636,0.0292201042295,0.0240594190902,-0.0684153257984,-0.121464623452,-0.00333002206605,0.0357070963728,-0.0478397579057,-0.0437356587688,0.0303580412898,0.0232422715277,-0.0924027084791,-0.116061903405,-0.00597221246885,0.0106494101471,-0.021784901032,-0.00120277967041,0.108655701597,0.0842800043418,-0.0626903025152,-0.0532368574682,0.0179058891505,0.046890078603,-0.0263348215986,-0.0517226170392,0.09203207589,0.0749572368393,-0.0604625379837,-0.0938085956377,0.0326408806721,0.0158987658447,0.0089918384062,-0.0269881640259,0.0751013946731,0.0644313557552,-0.00220095415628,-0.0219788316816,0.0545368481491,0.0438367059374,0.0172358728066,0.0152902058624,0.102099471389,0.0583082668982,0.00765059798638,-0.014121919508,2
0.0391228583578,0.103960551298,0.0538566709387,-0.062046195636,0.113173574229,0.0933403890902,0.164490054202,0.186413406548,0.0192454179339,0.0250811963728,0.0831135020943,0.0144796612312,0.0971728612898,0.0431645215277,0.120372411521,0.116226196595,0.0479198875312,0.0850694501471,0.082473418968,0.0749780403296,0.0771224515972,0.0294746943418,0.0666304274848,0.0700899725318,0.0394091691505,0.048975018603,0.0729290284014,0.111841052961,0.09699154589,0.0583751668393,0.0730972620163,0.109415284362,0.0416149006721,0.0634071258447,0.0480958484062,0.0506455859741,0.0326915646731,0.00368322575519,0.0734123258437,0.130228448318,0.0474844281491,0.0599694359374,0.0361124428066,0.0282171158624,0.0328189713888,-0.0357096131018,0.0490875879864,0.057660200492,2
-0.0624520516422,-0.0358564487024,0.0111646109387,-0.034314185636,0.115079104229,0.11112442909,-0.0515658157984,-0.0941210434518,-0.0464915020661,-0.0286263436272,-0.0385831479057,-0.0350805087688,0.15957840129,0.0822471415277,-0.0224389984791,0.0187978765948,-0.0369005924688,-0.00791852985291,-0.053500001032,-0.0576710496704,0.0855272815972,0.0444059543418,-0.0408505725152,0.00787407253184,-0.0411487808495,-0.018319911397,-0.0476208915986,-0.0572240370392,0.09572627589,0.0821686868393,-0.0171047379837,0.0364508543623,-0.0243686493279,-0.0136728841553,-0.0207309315938,-0.00758943402588,0.0131100946731,0.00123261575519,-0.00476590415628,0.0676038383184,-0.0272052418509,-0.0674824240626,-0.0373133971934,-0.0323498741376,0.000867511388832,-0.0273785831018,-0.0345251220136,-0.022391819508,2
-0.0904210916422,-0.0507378487024,-0.116554139061,-0.152764355636,-0.0459738957705,0.0382148090902,-0.0865612557984,-0.0978793334518,-0.0891231920661,-0.0725307036272,-0.0625044179057,-0.0420814087688,0.0146675912898,0.0189352915277,-0.0878798684791,-0.0571061434052,-0.116488332469,-0.0927082898529,-0.093961351032,-0.0428415096704,-0.0307337484028,-0.0283257456582,-0.120257132515,-0.0838624374682,-0.11057288085,-0.072611871397,-0.0989372415986,-0.0930246370392,-0.02387729411,-0.0142522331607,-0.132404807984,-0.126973695638,-0.0852484293279,-0.0467124241553,-0.0910221315938,-0.101901864026,-0.0497442353269,-0.0299187642448,-0.0940010041563,-0.120328501682,-0.0445437118509,-0.0108239240626,-0.0841478071934,-0.0976421741376,-0.0709850286112,-0.0311985331018,-0.0824716720136,-0.093695259508,2
0.100269328358,0.110421461298,0.174357510939,0.101370574364,0.145241674229,0.0798338890902,0.0149614942016,-0.0741551934518,0.0468039179339,0.0299893163728,0.105431292094,0.0255403912312,0.24409266129,0.0790441915277,0.0488472915209,-0.0350042134052,0.103237027531,0.0593777601471,0.140915238968,0.0969523903296,0.153806951597,0.0464865843418,0.0716258274848,0.00315395253184,0.11133074915,0.018430888603,0.183470368401,0.146815182961,0.15091010589,0.0808719268393,0.127923292016,0.0557645243623,0.140203510672,0.0380483958447,0.169823378406,0.129669185974,0.0838945646731,0.0699669757552,0.145060295844,0.118121368318,0.167108828149,0.102933905937,0.119719612807,0.0833664058624,0.141461171389,0.150253926898,0.116527977986,0.089812370492,2
-0.0943200616422,-0.0736135587024,-0.00559688906129,-0.056336845636,0.271599834229,0.13564098909,-0.0513501557984,-0.107082793452,-0.0629665420661,-0.0777435836272,-0.00380897790569,-0.0137317687688,0.25612636129,0.105332521528,-0.0461030884791,-0.0246135734052,-0.0387690524688,-0.0214412898529,-0.00243368103201,-0.0197663196704,0.155897551597,0.0522494543418,-0.0335075025152,0.00639355253184,-0.0292375908495,-0.041639211397,0.0118082784014,-0.0295851570392,0.10691010589,0.0426438868393,-0.0169857579837,-0.0305743156377,0.0210379506721,0.00249039584474,0.0280630284062,0.00174933597412,0.0468433646731,0.0190964257552,0.00780459584372,-0.0387356116816,0.0372778481491,0.0140383659374,0.00601762280661,-0.00750895413756,0.0608115713888,0.0340541968982,0.00133245798638,-0.028447089508,2
-0.0410808816422,-0.0150692687024,-0.0395830490613,-0.050296065636,0.106894614229,0.0536954890902,-0.0547546257984,-0.0728636934518,-0.0407153120661,-0.0326355536272,-0.0113718779057,0.0103461712312,0.15685930129,0.0712117915277,-0.0544293084791,-0.0356609734052,-0.0477627524688,-0.0420754198529,-0.041186931032,0.00527436032959,0.0956307815972,0.0454766043418,-0.0736554525152,-0.0326518674682,-0.0274889108495,-0.011562201397,-0.0371129515986,-0.0148124070392,0.03407031589,0.0210977268393,-0.0698537679837,-0.0721190756377,0.0163576506721,0.0332872958447,-0.0104624615938,-0.0108373840259,0.00537156467314,0.0126640457552,-0.0258910441563,-0.0492758016816,0.0230713481491,0.0360927459374,-0.0127825871934,-0.0177393441376,0.0248660913888,0.0199420668982,-0.0153355620136,-0.015734999508,2
-0.0973038916422,-0.0610004887024,-0.126252069061,-0.151002355636,0.106044874229,0.11355102909,-0.114488575798,-0.174710413452,-0.0773133820661,-0.0470620236272,-0.105603817906,-0.112434848769,0.0451668412898,0.0404803515277,-0.112265078479,-0.147023843405,-0.0832911524688,-0.0298643098529,-0.116566941032,-0.15200577967,-0.0115936484028,0.000365634341845,-0.112758022515,-0.149195057468,-0.0296362608495,0.040917218603,-0.0863616315986,-0.149386957039,-0.03142431411,-0.0300802131607,-0.0940362679837,-0.165390345638,-0.0152988093279,-0.00369024415526,-0.0404530815938,-0.0731064140259,-0.0443863053269,-0.0143753642448,-0.0530412441563,-0.116316511682,-0.00332716185087,0.0126344659374,-0.0451618171934,-0.0697737141376,-0.0414366486112,0.0236967668982,-0.0485501120136,-0.085343599508,2
-0.0109383416422,0.00209798129758,-0.0377292590613,-0.097966185636,0.151263574229,0.14100888909,-0.0383576557984,-0.124114393452,-0.00392757206605,0.00986931637283,-0.0160538179057,-0.0737643887688,0.0766372312898,0.0441053215277,-0.0107486484791,-0.0658014134052,-0.0177199324688,-0.0461335898529,-0.018454881032,-0.0990008496704,0.0497291815972,0.0245298043418,-0.0128022425152,-0.0888329874682,0.0439440891505,-0.010920501397,0.0212983284014,-0.0584680470392,0.03589714589,-0.0129857131607,0.0431487620163,-0.0216637856377,0.0771966106721,0.0179811758447,0.0850044484062,0.0354625459741,0.0322831446731,-0.00118587424481,0.0914806958437,0.0487374683184,0.0480818981491,-0.0169184640626,0.0523039528066,0.0181233058624,0.0500095413888,0.0062735468982,0.0538627779864,0.026544720492,2
-0.000870491642152,0.0263526512976,-0.0356816890613,-0.115903085636,0.124361874229,0.18872073909,-0.0469804357984,-0.0942934034518,0.0751543179339,0.157578516373,-0.0195346079057,-0.0725516387688,0.10643676129,0.0703563415277,-0.00301286847906,-0.0264043634052,0.0759668875312,0.101428210147,-0.010467021032,-0.0646523096704,0.0603970715972,0.0567897743418,-0.0141508025152,-0.0422854674682,0.10633733915,0.094477268603,0.0248465884014,-0.0298770970392,0.03174361589,0.0187098468393,0.0177531620163,-0.0235402956377,0.138911080672,0.135317495845,0.0643755984062,0.0377075559741,0.0120320246731,0.00266393575519,0.0803459258437,0.0621076083184,0.135130168149,0.137727575937,0.0618673728066,0.0418892258624,0.0296129513888,0.0208172668982,0.0584171979864,0.038515120492,2
